"llaveejemplar","location_id","parent_location_id","higher_geography_id","higher_geography","continent","waterbody","islandgroup","island","nombrepaismapa","country_code","state_province","county","municipality","locality","minimum_elevation_in_meters","maximum_elevation_in_meters","minimum_distance_above_surface_in_meters","maximum_distance_above_surface_in_meters","minimum_depth_in_meters","maximum_depth_in_meters","vertical_datum","location_according_to","location_remarks","accepted_georreference_id","accepted_georreference_context_id"
"d19ffd242d9082c29d23b6a93497ed99","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Pico de Orizaba"", ""tipo"":""Federal"", ""distancia"":""3.181 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","MARIANO ESCOBEDO","","San José Pilancón","","","3130.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d1bec6a065907e132564f2cfc1965e7e","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TENAMPULCO","","Santa Lucia","","","78.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d1c8d586bc87e9457e8219e5a8fb538d","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","CHICONQUIACO","","La Guacamaya, carretera a Misantla km 3 desviación a la derecha","","","1917.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d2255ad3ea5dddf1e309c5265ce4c886","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Z.P.F.V. la Cuenca Hidrográfica del Río Necaxa"", ""tipo"":""Federal"", ""distancia"":""1.972 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TLAOLA","","Chicohuaxtla","","","1189.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d262f1112f639aa98a2d6f0a7079200a","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHIGNAHUAPAN","","Chignahuapan","","","2201.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d284d8f6c11e7c5894105b57b014c586","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","AYOTOXCO DE GUERRERO","","Rancho Nuevo","","","202.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d28c1fc1a086740f25684d9fed798795","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Tatocapan"", ""tipo"":""Estatal"", ""distancia"":""4.976 Kms""},{""nombre"":""Los Tuxtlas"", ""tipo"":""Federal"", ""distancia"":""3.925 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SANTIAGO TUXTLA","","Popoctepetl, carretera Santiago Tuxtla-Ángel R. Cabada","","","452.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d2ad54614636434c7182b2884a1bec79","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHIGNAHUAPAN","","Ciénega Larga","","","2612.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d2e53c5c5a5b0edccedc49353c4614fc","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","ZARAGOZA","","El Porvenir","","","2193.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d31f841def8bc7ebb0f800d502fb86a4","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","Tulapan, carretera Salto de Eyipantla-Abrevadero","","","109.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d32243fb765b02492ceab004b708edff","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","PAPANTLA","","Rancho La Playa, comunidad Rancho La Playa","","","25.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d3233cc102fe56056e4589bd88ad395f","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Tatocapan"", ""tipo"":""Estatal"", ""distancia"":""4.976 Kms""},{""nombre"":""Los Tuxtlas"", ""tipo"":""Federal"", ""distancia"":""3.925 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SANTIAGO TUXTLA","","Popoctepetl, carretera Santiago Tuxtla-Ángel R. Cabada","","","443.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d36271da7e04fc37a053e2dd00fc606f","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TENAMPULCO","","El Saltillo","","","213.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d362a54e310fbd19990ca86f347964c6","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","COATZINTLA","","Guadalupe Victoria","","","109.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d3dcad2420e4bf7a53acd90d6f56f986","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CALPAN","","Cerca de San Andrés Calpan (Calpan)","","","2268.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d3f7cdeb62c6ef836ec5009a02e34c9f","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","BENITO JUAREZ","","Cerca de Hueycotitla","","","303.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d403fdcf685ae553279a54170b818f25","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","Chuniapan de Arriba, El Salto-Chuniapan de Arriba","","","172.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d41d9f61762227d044ba1f86c3b05d8a","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","CHICONQUIACO","","La Vaquería, zona baja, Chiconquiaco","","","1815.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d423a431371db14d4c9d2e9505845ecf","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SOTEAPAN","","Al Sur de la localidad Cerro de La Palma, carretera federal libre a Mecayapan","","","155.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d463b5022c58112709064413c60ba7db","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","CHICONQUIACO","","Los Naranjos, parte baja de Chiconquiaco","","","1291.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d47e78b99e049265734e9c88c915e473","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","HUEYTAMALCO","","Cerca del Ejido Palo Gacho (al sur de Palo Gacho)","","","541.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d4ce6e93b34730a950613e6f88e59942","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","ZACATLAN","","Cerca de Nanacamila","","","2319.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d4ef614ab5924cba97dbda1ef9580b59","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","COATZINTLA","","Rancho Nuevo","","","221.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d501176657afa8f6cc84dfdc55ab9ac5","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","TABASCO","HUIMANGUILLO","","Cerca de Chimalapa Segunda Sección, Subregión de la Chontalpa","","","105.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d512ea29bfefef6a310a58ecfb8f7644","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","MAZAPILTEPEC DE JUAREZ","","Cerca de Soltepec","","","2371.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d541e2e4c1ac5018182f6d5cf44c8a6b","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","HUEJOTZINGO","","Cerca de San Mateo Capultitlán","","","2268.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d569b6e44bf279060250fd948c44a9a6","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","PAPANTLA","","Gildardo Muñoz","","","111.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d5882d8b6c1806c67b7f8ad32baf533d","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","AYOTOXCO DE GUERRERO","","Gachupinate","","","202.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d60093224224ab072ec5b43e971c1c99","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","ZOQUIAPAN","","AMATLAN","","","192.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d60fac1f55261ce8d195468b54a52a55","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Sierra del Tentzo"", ""tipo"":""Estatal"", ""distancia"":""0.601 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TEPEOJUMA","","Zoyatla","","","1475.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d62f0281b5a4230de285b43ca4adf3cb","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Z.P.F.V. la Cuenca Hidrográfica del Río Necaxa"", ""tipo"":""Federal"", ""distancia"":""2.688 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","AHUAZOTEPEC","","2da. Sección Ahuazotepec","","","2265.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d63fa0e6465311c522807dd33e5ca323","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","Chuniapan de Arriba, comunidad Chuniapan de Arriba","","","149.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d66668bf01f9ecbb8fcc4d70db6268c9","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","COSCOMATEPEC","","San Nicolás Ixtayuca","","","1797.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d6679136760ef25db5e2977aea3db345","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","Cuesta Amarilla, carretera El Salto-Abrevadero","","","73.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d69e1d9f3809f85627d004c2445ad22c","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Tatocapan"", ""tipo"":""Estatal"", ""distancia"":""4.311 Kms""},{""nombre"":""Los Tuxtlas"", ""tipo"":""Federal"", ""distancia"":""3.937 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SANTIAGO TUXTLA","","Popoctepetl, carretera Ángel R. Cabada-Santiago Tuxtla","","","491.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d6ca7170a2ed623172e8f888cbb90640","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHIGNAHUAPAN","","San Antonio Matlahuacales","","","2519.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d6e34a8cf2451d6db0f6db96ac4fb566","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TILAPA","","Colonia San Miguel Tilapa","","","1280.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d6e6b06494fac4872cb4d996f0d07683","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","SAN MARTIN TEXMELUCAN","","Cerca de Santa María Moyozingo","","","2302.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d7001fdad0182f63f97e7218c4778223","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","NOPALUCAN","","Cerca de Nopalucán de La Granja","","","2461.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d70fed150cca216b9c2c479b454a004d","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Z.P.F.V. la Cuenca Hidrográfica del Río Necaxa"", ""tipo"":""Federal"", ""distancia"":""3.171 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","AHUAZOTEPEC","","Temazcales","","","2135.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d7b87d36bf2c9f1158c9229385e52ff1","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Z.P.F.V. la Cuenca Hidrográfica del Río Necaxa"", ""tipo"":""Federal"", ""distancia"":""0 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","AHUAZOTEPEC","","Santa Félix","","","2128.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d7b90278481a543c54d92c27b93971c7","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","Apixita, carretera Tilapa-Río Tuxtla","","","45.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d7e7ccb543f1f68b83fc47075b46e8de","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","FRANCISCO Z. MENA","","Cerca de Mártires de Rancho Nuevo","","","222.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d7f970ba5f6dd16e3cd0459b3e881545","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Los Tuxtlas"", ""tipo"":""Federal"", ""distancia"":""1.011 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","TATAHUICAPAN DE JUAREZ","","Tatahuicapan, cabecera municipal","","","276.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d7fb42ad43cf2f4cfda71b9b2ef9bf1d","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","MARIANO ESCOBEDO","","Loma Grande","","","2772.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d802952252edf63cd5d092fdc7fdff95","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","HUEYTAMALCO","","Cerca del Ejido Palo Gacho (al sur de Palo Gacho)","","","533.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d814bb6ea9bae6bba5229d04857b2100","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","El Salto de Eyipantla, Cerro Xoca","","","176.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d87253d220cd90776047c79ab5c7b5b8","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","SAN ANDRES TUXTLA","","Cuesta de Laja, comunidad Cuesta de Laja","","","155.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d8bff2a0bd892e462372178326ab42bc","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","COSCOMATEPEC","","Tetelcingo","","","2286.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d8c221484792a24ea87618271f90a1f8","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHALCHICOMULA DE SESMA","","Cerca de Jesús Nazareno (Rancho Nuevo)","","","2428.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d91b2fc945e4ce501b54fd3a60de2406","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","CHIGNAHUAPAN","","Tenextla","","","2241.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"d9b1c9814804da725084adc856900d5b","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","PAPANTLA","","Benito Juárez, comunidad Benito Juárez","","","180.4","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"da281da667720c088253f71fbddba48e","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","AYOTOXCO DE GUERRERO","","Rancho Nuevo","","","205.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"da4274a1fcd90260e532bc3e29446362","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","AYOTOXCO DE GUERRERO","","Buenavista","","","128.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"da861283034fab4d45b92d9bfaa5cad2","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","SAN JUAN ATENCO","","Atenco","","","2451.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"daaeaac1a53c34d8d2e30331c07eb281","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","VERACRUZ DE IGNACIO DE LA LLAVE","CHICONQUIACO","","La Guacamaya, carretera a Misantla km 3 desviación a la derecha","","","1888.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
"dad407b4d7b5cf2781b227483da06d96","","","","{""regionMarina"":{""nombre"":""""}, ""ANP"":[{""nombre"":""Z.P.F.V. la Cuenca Hidrográfica del Río Necaxa"", ""tipo"":""Federal"", ""distancia"":""4.002 Kms""}], ""regionConservacionAves"":{""nombre"":""""}, ""AICA"":{""nombre"":""""}}","","","","","MEXICO","","PUEBLA","TLAOLA","","Cerca de Tlaola","","","1175.0","","","","","Geoposicionador | Garmin Etrex Vista","","",""
