location_id,parent_location_id,higher_geography_id,higher_geography,continent,water_body,island_group,island,country,country_code,state_province,county,municipality,locality,minimum_elevation_in_meters,maximum_elevation_in_meters,minimum_distance_above_surface_in_meters,maximum_distance_above_surface_in_meters,minimum_depth_in_meters,maximum_depth_in_meters,vertical_datum,location_according_to,location_remarks,accepted_georeference_id,accepted_geological_context_id
7fa57366-121f-48ca-ac19-eacdacb7fb24,,,"North America, United States, Oklahoma, Adair",North America,,,,United States,,Oklahoma,Adair,,Tyner Creek on Highway 62,,,,,,,,,,,
7fa57366-121f-48ca-ac19-eacdacb7fb24,,,"North America, United States, Oklahoma, Adair",North America,,,,United States,,Oklahoma,Adair,,Tyner Creek on Highway 62,,,,,,,,,,,
6b2841d1-2ede-4826-bb0f-a9dc34775acf,,,"North America, United States, Oklahoma, McCurtain",North America,,,,United States,,Oklahoma,McCurtain,,Mountain Fork River at Beavers Bend State Park,,,,,,,,,,,
6b2841d1-2ede-4826-bb0f-a9dc34775acf,,,"North America, United States, Oklahoma, McCurtain",North America,,,,United States,,Oklahoma,McCurtain,,Mountain Fork River at Beavers Bend State Park,,,,,,,,,,,
6ab76067-95d0-4a8a-9b0c-ced514b32b87,,,"North America, United States, Oklahoma, McCurtain",North America,,,,United States,,Oklahoma,McCurtain,,"Mud Creek, 6 miles East of Idabel",,,,,,,,,,,
61780748-f54c-4b1d-b4f5-4f805ed1110c,,,"North America, United States, Oklahoma, McCurtain",North America,,,,United States,,Oklahoma,McCurtain,,"Tributary of Waterfall Creek, 5 miles South of Idabel on Highway 87",,,,,,,,,,,
cf8b28b7-1183-4b03-8126-7d7036c66420,,,"North America, United States, Oklahoma, McCurtain",North America,,,,United States,,Oklahoma,McCurtain,,"Unnamed Creek, 10 miles SE of Idabel",,,,,,,,,,,
8085911e-59ef-4154-9eb2-68481d13e1a8,,,"North America, United States, Oklahoma, McCurtain",North America,,,,United States,,Oklahoma,McCurtain,,"Waterfall Creek, 5 miles South of Idabel",,,,,,,,,,,
95681fa9-542c-4d60-be38-ef9ca8d556a6,,,"North America, United States, Oklahoma, Pushmataha",North America,,,,United States,,Oklahoma,Pushmataha,,Clayton,,,,,,,,,,,
68b6dc72-25d0-48da-a962-0c68d9ea6dad,,,"North America, United States, Oklahoma, Cherokee",North America,,,,United States,,Oklahoma,Cherokee,,"Illinois River, 6 miles South of Tahlequah",,,,,,,,,,,
1e3b5a0c-73e0-4726-b7d4-4f8e94ebc50f,,,"North America, United States, Oklahoma, Le Flore",North America,,,,United States,,Oklahoma,Le Flore,,Little River at Honobia,,,,,,,,,,,
1e3b5a0c-73e0-4726-b7d4-4f8e94ebc50f,,,"North America, United States, Oklahoma, Le Flore",North America,,,,United States,,Oklahoma,Le Flore,,Little River at Honobia,,,,,,,,,,,
857d2e83-040d-4566-80ec-9b93f9d15b91,,,"North America, United States, Oklahoma, Pushmataha",North America,,,,United States,,Oklahoma,Pushmataha,,"Tributary to Walnut Creek on Highway 271, 2 miles SW of Albion",,,,,,,,,,,
8ccecab1-4cdb-4c56-9a10-9ac76b62db94,,,"North America, United States, Oklahoma, Pushmataha",North America,,,,United States,,Oklahoma,Pushmataha,,"Unnamed Creek, 21 mile South of Wilburton",,,,,,,,,,,
1576a983-0053-4251-9285-d9bd0d6f8a36,,,"North America, United States, Oklahoma, Latimer",North America,,,,United States,,Oklahoma,Latimer,,"Fourche Maline Creek, Robbers Cave State Park near Patterson",,,,,,,,,,,
8bc59ae5-5863-49f5-8be8-fa82ff59b2e8,,,"North America, United States, Oklahoma, Rogers",North America,,,,United States,,Oklahoma,Rogers,,Talala Creek on Highway 169,,,,,,,,,,,
baf30b3a-7b69-42f6-8624-cad93697388c,,,"North America, United States, Oklahoma, Washington",North America,,,,United States,,Oklahoma,Washington,,"Hogshooter Creek, 7 miles East of Bartlesville on Highway 60",,,,,,,,,,,
e364339b-edeb-4d91-8b7d-12819100b183,,,"North America, United States, Oklahoma, Nowata",North America,,,,United States,,Oklahoma,Nowata,,"Double Creek, 1 mile South of Nowata",,,,,,,,,,,
4e2bd7fb-2a39-40f0-bce1-cfa52efdfcbe,,,"North America, United States, Oklahoma, Tulsa",North America,,,,United States,,Oklahoma,Tulsa,,"Horsepen Creek, 1.5 miles NE of Collinsville",,,,,,,,,,,
1a809229-2cd0-451f-ad4a-09eb67c1cdf2,,,"North America, United States, Oklahoma, Rogers",North America,,,,United States,,Oklahoma,Rogers,,"Fourmiles Creek on Highway 169, 1 mile SW of Oologah",,,,,,,,,,,
46a29550-5aac-40a8-bec9-d315570f095a,,,"North America, United States, Oklahoma, Tulsa",North America,,,,United States,,Oklahoma,Tulsa,,"Arkansas River, 6 miles West of Sand Springs",,,,,,,,,,,
bf85631d-2a14-4229-ba41-3498fda43c65,,,"North America, United States, Oklahoma, Mayes",North America,,,,United States,,Oklahoma,Mayes,,"Spring Creek, 4 miles SW of Locust Grove",,,,,,,,,,,
e9df573c-f327-4514-b54d-e813fa7b0796,,,"North America, United States, Oklahoma, Mayes",North America,,,,United States,,Oklahoma,Mayes,,"Spring Creek, 5 miles South of Locust Grove",,,,,,,,,,,
e9df573c-f327-4514-b54d-e813fa7b0796,,,"North America, United States, Oklahoma, Mayes",North America,,,,United States,,Oklahoma,Mayes,,"Spring Creek, 5 miles South of Locust Grove",,,,,,,,,,,
86119776-19fa-4c87-b264-a800bcf7981d,,,"North America, United States, Oklahoma, Woodward",North America,,,,United States,,Oklahoma,Woodward,,"North Canadian River, 5 miles NE of Woodward",,,,,,,,,,,
5c75bdcd-b325-4963-87ad-e03c34cfc013,,,"North America, United States, Oklahoma, Texas",North America,,,,United States,,Oklahoma,Texas,,"North Canadian River, North of Guymon",,,,,,,,,,,
ee634820-7495-40a3-abc1-de8097d06931,,,"North America, United States, Oklahoma, Cimarron",North America,,,,United States,,Oklahoma,Cimarron,,Cimarron River at Kenton,,,,,,,,,,,
b7662584-c5ec-4c7d-9c91-42c5aaee8f97,,,"North America, United States, Oklahoma, Cimarron",North America,,,,United States,,Oklahoma,Cimarron,,"Tributary to Tesequite Creek in Tesequite Canyon, 2 miles SE of Kenton",,,,,,,,,,,
07dd8d83-d2b5-4b77-8e6d-fb6ba860917b,,,"North America, United States, Oklahoma, Harmon",North America,,,,United States,,Oklahoma,Harmon,,Wolf Creek near Hollis,,,,,,,,,,,
9a808142-57b2-46ca-86eb-0092dae81b52,,,"North America, United States, Oklahoma, Jackson",North America,,,,United States,,Oklahoma,Jackson,,"Turkey Creek, 2 miles West of Duke",,,,,,,,,,,
70cfd038-f0f4-4ec4-85b9-49deb5a0c011,,,"North America, United States, Oklahoma, Bryan",North America,,,,United States,,Oklahoma,Bryan,,Caddo Creek on Highway 70,,,,,,,,,,,
d85e04bb-dba5-4e35-beb3-0569539970c1,,,"North America, United States, Oklahoma, Choctaw",North America,,,,United States,,Oklahoma,Choctaw,,Gates Creek on Highway 70 near Fort Towson,,,,,,,,,,,
d85e04bb-dba5-4e35-beb3-0569539970c1,,,"North America, United States, Oklahoma, Choctaw",North America,,,,United States,,Oklahoma,Choctaw,,Gates Creek on Highway 70 near Fort Towson,,,,,,,,,,,
d85e04bb-dba5-4e35-beb3-0569539970c1,,,"North America, United States, Oklahoma, Choctaw",North America,,,,United States,,Oklahoma,Choctaw,,Gates Creek on Highway 70 near Fort Towson,,,,,,,,,,,
d85e04bb-dba5-4e35-beb3-0569539970c1,,,"North America, United States, Oklahoma, Choctaw",North America,,,,United States,,Oklahoma,Choctaw,,Gates Creek on Highway 70 near Fort Towson,,,,,,,,,,,
d85e04bb-dba5-4e35-beb3-0569539970c1,,,"North America, United States, Oklahoma, Choctaw",North America,,,,United States,,Oklahoma,Choctaw,,Gates Creek on Highway 70 near Fort Towson,,,,,,,,,,,
f3ef33af-10ba-4ee7-9153-95b24c007ded,,,"North America, United States, Oklahoma, McCurtain",North America,,,,United States,,Oklahoma,McCurtain,,"Sandy Creek Creek, 10 miles East of Harris",,,,,,,,,,,
daf922c8-b488-4df8-9db4-c0cc1a64f4c6,,,"North America, United States, Oklahoma, McCurtain",North America,,,,United States,,Oklahoma,McCurtain,,Mountain Fork River on Highway 70,,,,,,,,,,,
091b0897-b98f-4720-af82-2401f2259180,,,"North America, United States, Oklahoma, McCurtain",North America,,,,United States,,Oklahoma,McCurtain,,Rock Creek at Arkansas State Line on Highway 70,,,,,,,,,,,
091b0897-b98f-4720-af82-2401f2259180,,,"North America, United States, Oklahoma, McCurtain",North America,,,,United States,,Oklahoma,McCurtain,,Rock Creek at Arkansas State Line on Highway 70,,,,,,,,,,,
29ccd0e8-180c-4b86-883f-57a6af745b0f,,,"North America, United States, Oklahoma, Pushmataha",North America,,,,United States,,Oklahoma,Pushmataha,,"Kiamichi River, 7 miles South of Talihina",,,,,,,,,,,
6deef4b5-12dc-4438-b9f2-1f253206b098,,,"North America, United States, Oklahoma, Le Flore",North America,,,,United States,,Oklahoma,Le Flore,,"Cedar Creek Lake, 5 miles West of Zoe",,,,,,,,,,,
3a67bee9-bb5f-4c40-af4a-9f64302cbfa3,,,"North America, United States, Oklahoma, Le Flore",North America,,,,United States,,Oklahoma,Le Flore,,"Slough, 1 mile SE of Tucker",,,,,,,,,,,
91814b38-cf91-4a84-8b78-3b5e7b73b66c,,,"North America, United States, Oklahoma, Sequoyah",North America,,,,United States,,Oklahoma,Sequoyah,,"Lee Creek, 5 miles NW of Nicut",,,,,,,,,,,
7280fb9d-9822-486e-97ce-32048cdd0011,,,"North America, United States, Oklahoma, Adair",North America,,,,United States,,Oklahoma,Adair,,"Caney Creek, 3 miles NW of Stilwell",,,,,,,,,,,
0c65a58c-a5c4-446f-9f1c-79e3acc6b61e,,,"North America, United States, Oklahoma, Osage",North America,,,,United States,,Oklahoma,Osage,,"Bug Creek, 8 miles West of Hominy on Highway 20",,,,,,,,,,,
96c70b54-7136-492a-b8a0-aa76e19d4501,,,"North America, United States, Oklahoma, Osage",North America,,,,United States,,Oklahoma,Osage,,"Mud Creek, 4 miles East of Prue",,,,,,,,,,,
737adc73-34de-4af7-a38c-d0966b4bd63d,,,"North America, United States, Oklahoma, Osage",North America,,,,United States,,Oklahoma,Osage,,"Scanlon Creek, 3 miles NW of Osage",,,,,,,,,,,
08af0807-783e-487f-a09d-5dd79add8929,,,"North America, United States, Oklahoma, Osage",North America,,,,United States,,Oklahoma,Osage,,"Walnut Creek, 1 mile East of Prue",,,,,,,,,,,
9073ceaa-e509-4672-b851-a843b9273ea5,,,"North America, United States, Oklahoma, Wagoner",North America,,,,United States,,Oklahoma,Wagoner,,"Borrow Pit along Highway 69, 1 mile North of Wagoner",,,,,,,,,,,
9073ceaa-e509-4672-b851-a843b9273ea5,,,"North America, United States, Oklahoma, Wagoner",North America,,,,United States,,Oklahoma,Wagoner,,"Borrow Pit along Highway 69, 1 mile North of Wagoner",,,,,,,,,,,
75aec8c1-87f3-4d7b-bb30-f5d23760ab46,,,"North America, United States, Oklahoma, Wagoner",North America,,,,United States,,Oklahoma,Wagoner,,"Coal Creek, 4 miles SW of Wagoner",,,,,,,,,,,
c00a1050-03bf-47d6-a8f8-da2c33a002a6,,,"North America, United States, Oklahoma, Muskogee",North America,,,,United States,,Oklahoma,Muskogee,,Grand (Neosho) River at Fort Gibson,,,,,,,,,,,
c00a1050-03bf-47d6-a8f8-da2c33a002a6,,,"North America, United States, Oklahoma, Muskogee",North America,,,,United States,,Oklahoma,Muskogee,,Grand (Neosho) River at Fort Gibson,,,,,,,,,,,
ca6e98b4-cb79-4379-a908-ab19174a59ca,,,"North America, United States, Oklahoma, Cherokee",North America,,,,United States,,Oklahoma,Cherokee,,"Spring Creek, 2 miles North of Peggs",,,,,,,,,,,
ca6e98b4-cb79-4379-a908-ab19174a59ca,,,"North America, United States, Oklahoma, Cherokee",North America,,,,United States,,Oklahoma,Cherokee,,"Spring Creek, 2 miles North of Peggs",,,,,,,,,,,
6b10c8ca-a1f9-43e1-8bab-6d0f9a278f49,,,"North America, United States, Oklahoma, Osage",North America,,,,United States,,Oklahoma,Osage,,"Delaware Creek, 10 miles North of Sand Springs",,,,,,,,,,,
66d30b5b-3f72-4b2d-8c09-058a73da41c7,,,"North America, United States, Oklahoma, McCurtain",North America,,,,United States,,Oklahoma,McCurtain,,Pine Creek swamp near Tom,,,,,,,,,,,
66d30b5b-3f72-4b2d-8c09-058a73da41c7,,,"North America, United States, Oklahoma, McCurtain",North America,,,,United States,,Oklahoma,McCurtain,,Pine Creek swamp near Tom,,,,,,,,,,,
15fb4a29-d825-4aa4-af4c-73935fcaf947,,,"North America, United States, Oklahoma, Sequoyah",North America,,,,United States,,Oklahoma,Sequoyah,,"Sallisaw Creek on Highway 64, 3 miles West of Sallisaw",,,,,,,,,,,
15fb4a29-d825-4aa4-af4c-73935fcaf947,,,"North America, United States, Oklahoma, Sequoyah",North America,,,,United States,,Oklahoma,Sequoyah,,"Sallisaw Creek on Highway 64, 3 miles West of Sallisaw",,,,,,,,,,,
15fb4a29-d825-4aa4-af4c-73935fcaf947,,,"North America, United States, Oklahoma, Sequoyah",North America,,,,United States,,Oklahoma,Sequoyah,,"Sallisaw Creek on Highway 64, 3 miles West of Sallisaw",,,,,,,,,,,
15fb4a29-d825-4aa4-af4c-73935fcaf947,,,"North America, United States, Oklahoma, Sequoyah",North America,,,,United States,,Oklahoma,Sequoyah,,"Sallisaw Creek on Highway 64, 3 miles West of Sallisaw",,,,,,,,,,,
15fb4a29-d825-4aa4-af4c-73935fcaf947,,,"North America, United States, Oklahoma, Sequoyah",North America,,,,United States,,Oklahoma,Sequoyah,,"Sallisaw Creek on Highway 64, 3 miles West of Sallisaw",,,,,,,,,,,
15fb4a29-d825-4aa4-af4c-73935fcaf947,,,"North America, United States, Oklahoma, Sequoyah",North America,,,,United States,,Oklahoma,Sequoyah,,"Sallisaw Creek on Highway 64, 3 miles West of Sallisaw",,,,,,,,,,,
15fb4a29-d825-4aa4-af4c-73935fcaf947,,,"North America, United States, Oklahoma, Sequoyah",North America,,,,United States,,Oklahoma,Sequoyah,,"Sallisaw Creek on Highway 64, 3 miles West of Sallisaw",,,,,,,,,,,
15fb4a29-d825-4aa4-af4c-73935fcaf947,,,"North America, United States, Oklahoma, Sequoyah",North America,,,,United States,,Oklahoma,Sequoyah,,"Sallisaw Creek on Highway 64, 3 miles West of Sallisaw",,,,,,,,,,,
15fb4a29-d825-4aa4-af4c-73935fcaf947,,,"North America, United States, Oklahoma, Sequoyah",North America,,,,United States,,Oklahoma,Sequoyah,,"Sallisaw Creek on Highway 64, 3 miles West of Sallisaw",,,,,,,,,,,
1b7cf488-b37d-49e6-b202-d6e6f0d30c89,,,"North America, United States, Oklahoma, Mayes",North America,,,,United States,,Oklahoma,Mayes,,"Grand (Neosho) River at mouth of Brush Creek, 2 miles SE of Chouteau",,,,,,,,,,,
9513fa76-68c4-4e7d-9408-3fd2d30eaa8f,,,"North America, United States, Oklahoma, Mayes",North America,,,,United States,,Oklahoma,Mayes,,"Brush Creek, 2 miles South of Chouteau",,,,,,,,,,,
9513fa76-68c4-4e7d-9408-3fd2d30eaa8f,,,"North America, United States, Oklahoma, Mayes",North America,,,,United States,,Oklahoma,Mayes,,"Brush Creek, 2 miles South of Chouteau",,,,,,,,,,,
9513fa76-68c4-4e7d-9408-3fd2d30eaa8f,,,"North America, United States, Oklahoma, Mayes",North America,,,,United States,,Oklahoma,Mayes,,"Brush Creek, 2 miles South of Chouteau",,,,,,,,,,,
56ec15d2-5fc0-43f3-9113-8457837304c5,,,"North America, United States, Oklahoma, Le Flore",North America,,,,United States,,Oklahoma,Le Flore,,"Unnamed Creek, 5 miles West of Wister",,,,,,,,,,,
26bb6d38-26a5-4868-8b7b-c1f89133acf9,,,"North America, United States, Oklahoma, Rogers",North America,,,,United States,,Oklahoma,Rogers,,"Blue Creek, 3 miles NW of Foyil",,,,,,,,,,,
777e3af7-c610-4709-b673-a34e83dfc353,,,"North America, United States, Oklahoma, Rogers",North America,,,,United States,,Oklahoma,Rogers,,Otter Creek at Tiawah,,,,,,,,,,,
7588834b-efb9-40a0-b0d7-ed88661f2732,,,"North America, United States, Oklahoma, Rogers",North America,,,,United States,,Oklahoma,Rogers,,"Sweetwater Creek, 6 miles North of Claremore",,,,,,,,,,,
16871207-1d9e-4a6c-a727-95547fb4d7bf,,,"North America, United States, Oklahoma, Osage",North America,,,,United States,,Oklahoma,Osage,,"Buck Creek, 5 miles West of Bartlesville",,,,,,,,,,,
95037bae-b614-4f55-8f41-8c156dc6aaa7,,,"North America, United States, Oklahoma, Osage",North America,,,,United States,,Oklahoma,Osage,,Paula Creek at junction with Lost Creek near Okesa,,,,,,,,,,,
2758da83-3747-408e-9e5f-1ea21c51ac0f,,,"North America, United States, Oklahoma, Osage",North America,,,,United States,,Oklahoma,Osage,,"Sand Creek, 0.5 miles North of Okesa",,,,,,,,,,,
f612e478-6114-4812-b1cf-cc96347d45e3,,,"North America, United States, Oklahoma, Muskogee",North America,,,,United States,,Oklahoma,Muskogee,,Big Greenleaf Creek at Hy 10 Landing,,,,,,,,,,,
c0f27b67-0ac9-49a9-8635-be214c38fa61,,,"North America, United States, Oklahoma, Cherokee",North America,,,,United States,,Oklahoma,Cherokee,,"Illinois River below Tenkiller Dam, 6 miles NE of Gore",,,,,,,,,,,
c2e5e7c3-7f0f-40bb-88c7-5433475ba631,,,"North America, United States, Oklahoma, Muskogee",North America,,,,United States,,Oklahoma,Muskogee,,Little Greenleaf Creek on Highway 10,,,,,,,,,,,
c2e5e7c3-7f0f-40bb-88c7-5433475ba631,,,"North America, United States, Oklahoma, Muskogee",North America,,,,United States,,Oklahoma,Muskogee,,Little Greenleaf Creek on Highway 10,,,,,,,,,,,
79d7f17c-a8f4-4f60-b7e3-ac08f40a4840,,,"North America, United States, Oklahoma, Mayes",North America,,,,United States,,Oklahoma,Mayes,,Chouteau Creek on Highway 33,,,,,,,,,,,
d96f7ebd-0d43-4717-9feb-739f6d63d2ab,,,"North America, United States, Oklahoma, Cherokee",North America,,,,United States,,Oklahoma,Cherokee,,Clear Creek near mouth,,,,,,,,,,,
c3b9bbc1-7927-4942-be0d-f3ef62949402,,,"North America, United States, Oklahoma, Cherokee",North America,,,,United States,,Oklahoma,Cherokee,,"Clear Creek, 7 miles NW of Hulbert",,,,,,,,,,,
b06c0c75-bce0-459b-beb7-f95cb0a929d4,,,"North America, United States, Oklahoma, Wagoner",North America,,,,United States,,Oklahoma,Wagoner,,"Flat Rock Creek, 7 miles North of Wagoner",,,,,,,,,,,
83595811-95b0-4ea1-b5e1-b3fbab3e0ba3,,,"North America, United States, Oklahoma, Cherokee",North America,,,,United States,,Oklahoma,Cherokee,,"Upper Clear Creek, 11 mile South of Locust Grove",,,,,,,,,,,
99041491-2c76-47b4-851a-ea7d558ec889,,,"North America, United States, Oklahoma, Cherokee",North America,,,,United States,,Oklahoma,Cherokee,,"Clear Creek, 6 miles NW of Hulbert",,,,,,,,,,,
0f5bf029-2cb6-4390-9b4d-849337427f70,,,"North America, United States, Oklahoma, Rogers",North America,,,,United States,,Oklahoma,Rogers,,"Chouteau Creek, 10 miles SW of Pryor",,,,,,,,,,,
bf433fc3-039a-404e-a06d-60ba2e8207fc,,,"North America, United States, Oklahoma, Delaware",North America,,,,United States,,Oklahoma,Delaware,,"Hickory Creek, 5 miles NW of Grove",,,,,,,,,,,
6707d597-75a4-43b2-b058-003fe392170b,,,"North America, United States, Oklahoma, Delaware",North America,,,,United States,,Oklahoma,Delaware,,"Honey Creek, 6 miles SE of Grove",,,,,,,,,,,
16d4573e-6d92-4f78-b5c1-fc537b547f78,,,"North America, United States, Oklahoma, Delaware",North America,,,,United States,,Oklahoma,Delaware,,"Whitewater Creek, 3 miles South of Grove",,,,,,,,,,,
87461cfb-8328-49c1-885c-728583b9f2d3,,,"North America, United States, Oklahoma, Delaware",North America,,,,United States,,Oklahoma,Delaware,,"Whitewater Creek, 5 miles SW of South West City, MO",,,,,,,,,,,
b7edd375-2ff2-42bd-ab23-a4ccca256662,,,"North America, United States, Oklahoma, Wagoner",North America,,,,United States,,Oklahoma,Wagoner,,"Cedar Creek, 3 miles SW of Coweta",,,,,,,,,,,
5b31b5b5-ab5a-4279-b55b-9b62727084aa,,,"North America, United States, Oklahoma, Wagoner",North America,,,,United States,,Oklahoma,Wagoner,,"Slough, 5 miles North of Porter",,,,,,,,,,,
5cb6925e-0660-4101-b835-73d38e60161b,,,"North America, United States, Oklahoma, Mayes",North America,,,,United States,,Oklahoma,Mayes,,"Big Cabin Creek, 1 mile West of Pyramid Corners",,,,,,,,,,,
4731516b-0f67-47db-a2ae-9666f8543a94,,,"North America, United States, Oklahoma, Craig",North America,,,,United States,,Oklahoma,Craig,,"Cow Creek, 4 miles East of Welch",,,,,,,,,,,
f5e22ec5-7d49-4f51-9730-667864b7449a,,,"North America, United States, Oklahoma, Craig",North America,,,,United States,,Oklahoma,Craig,,"Little Cabin Creek, 5 miles SE of Pyramid",,,,,,,,,,,
8352cecd-4798-42ff-b593-6a8c9c5f10a5,,,"North America, United States, Oklahoma, Craig",North America,,,,United States,,Oklahoma,Craig,,"Middle Fork of Big Cabin Creek, 5 miles West of Pyramid",,,,,,,,,,,
